timestamp,46400_CE,46400_PE,46500_CE,46500_PE,46600_CE,46600_PE,46700_CE,46700_PE,46800_CE,46800_PE,46900_CE,46900_PE,47000_CE,47000_PE,47100_CE,47100_PE,47200_CE,47200_PE,47300_CE,47300_PE,47400_CE,47400_PE,47500_CE,47500_PE,47600_CE,47600_PE,47700_CE,47700_PE,47800_CE,47800_PE,47900_CE,47900_PE,48000_CE,48000_PE,48100_CE,48100_PE,48200_CE,48200_PE,48300_CE,48300_PE,48400_CE,48400_PE,48500_CE,48500_PE,48600_CE,48600_PE,48700_CE,48700_PE,48800_CE,48800_PE,48900_CE,48900_PE,49000_CE,49000_PE,49100_CE,49100_PE,49200_CE,49200_PE,49300_CE,49300_PE
1702614360,11595.0,919200.0,82575.0,1767795.0,25140.0,683295.0,22470.0,709320.0,33960.0,678075.0,60990.0,707820.0,503415.0,2035170.0,149700.0,874110.0,153735.0,939045.0,127590.0,1067460.0,232230.0,969255.0,978465.0,2756190.0,520905.0,1285560.0,1602720.0,2111640.0,2501730.0,2222175.0,2293515.0,1749855.0,4226505.0,1687050.0,1267680.0,429195.0,1645245.0,210960.0,988755.0,141630.0,853905.0,91815.0,2055885.0,157995.0,901365.0,23220.0,797235.0,9975.0,921735.0,9255.0,586695.0,9675.0,1857990.0,19920.0,449220.0,1800.0,991110.0,1590.0,943095.0,660.0
1702614420,11595.0,919200.0,82575.0,1767795.0,25140.0,683295.0,22470.0,709320.0,33960.0,678075.0,60990.0,707820.0,503415.0,2035170.0,149700.0,874110.0,153735.0,939045.0,127590.0,1067460.0,232230.0,969255.0,978465.0,2756190.0,520905.0,1285560.0,1602720.0,2111640.0,2501730.0,2222175.0,2293515.0,1749855.0,4226505.0,1687050.0,1267680.0,429195.0,1645245.0,210960.0,988755.0,141630.0,853905.0,91815.0,2055885.0,157995.0,901365.0,23220.0,797235.0,9975.0,921735.0,9255.0,586695.0,9675.0,1857990.0,19920.0,449220.0,1800.0,991110.0,1590.0,943095.0,660.0
1702614480,11775.0,919200.0,82575.0,1767795.0,25380.0,683295.0,22470.0,709320.0,33960.0,678075.0,60990.0,707820.0,503415.0,2035170.0,149700.0,874110.0,153735.0,939045.0,127590.0,1067460.0,232230.0,969255.0,978465.0,2756190.0,520905.0,1285560.0,1602720.0,2111640.0,2501730.0,2222175.0,2293515.0,1749855.0,4226505.0,1687050.0,1267680.0,429195.0,1645245.0,210960.0,988755.0,141630.0,853905.0,91815.0,2055885.0,157995.0,901365.0,23220.0,797235.0,9975.0,921735.0,9255.0,586695.0,9690.0,1857990.0,19920.0,449220.0,1785.0,991110.0,1590.0,943095.0,660.0
1702614540,11775.0,938070.0,82320.0,1778295.0,25380.0,686295.0,22515.0,726135.0,33855.0,685140.0,60930.0,703710.0,492225.0,2089380.0,149190.0,891165.0,154275.0,955125.0,126240.0,1086060.0,230940.0,978420.0,980880.0,2824815.0,524865.0,1307055.0,1622310.0,2111460.0,2539275.0,2297535.0,2307435.0,1796400.0,4242510.0,1671855.0,1272330.0,438345.0,1639980.0,223605.0,991035.0,144645.0,852135.0,92490.0,2058735.0,160530.0,914415.0,23190.0,792450.0,9705.0,875955.0,9300.0,576240.0,9690.0,1869345.0,19650.0,453420.0,1785.0,984765.0,1560.0,947220.0,660.0
1702614600,11775.0,938070.0,82320.0,1778295.0,25380.0,686295.0,22515.0,726135.0,33855.0,685140.0,60930.0,703710.0,492225.0,2089380.0,149190.0,891165.0,154275.0,955125.0,126240.0,1086060.0,230940.0,978420.0,980880.0,2824815.0,524865.0,1307055.0,1622310.0,2111460.0,2539275.0,2297535.0,2307435.0,1796400.0,4242510.0,1671855.0,1272330.0,438345.0,1639980.0,223605.0,991035.0,144645.0,852135.0,92490.0,2058735.0,160530.0,914415.0,23190.0,792450.0,9705.0,875955.0,9300.0,576240.0,9690.0,1869345.0,19650.0,453420.0,1785.0,984765.0,1560.0,947220.0,660.0
1702614660,11775.0,938070.0,82320.0,1778295.0,25380.0,686295.0,22560.0,726135.0,33855.0,685140.0,60930.0,703710.0,492225.0,2089380.0,149190.0,891165.0,154275.0,955125.0,126240.0,1086060.0,230940.0,978420.0,980880.0,2824815.0,524865.0,1307055.0,1622310.0,2111460.0,2539275.0,2297535.0,2307435.0,1796400.0,4242510.0,1671855.0,1272330.0,438345.0,1639980.0,223605.0,991035.0,144645.0,852135.0,92490.0,2058735.0,160530.0,914415.0,23190.0,792450.0,9705.0,875955.0,9300.0,576240.0,9195.0,1869345.0,19650.0,453420.0,1785.0,984765.0,1560.0,947220.0,660.0
1702614720,11775.0,952080.0,82605.0,1777920.0,25350.0,680835.0,22560.0,728055.0,33075.0,680415.0,60930.0,667245.0,490500.0,2108070.0,149430.0,885015.0,153900.0,960705.0,126075.0,1099950.0,234060.0,966300.0,987750.0,2844345.0,528330.0,1289265.0,1650975.0,2068875.0,2568420.0,2318565.0,2322900.0,1813185.0,4301610.0,1640895.0,1281810.0,442740.0,1657530.0,224445.0,983475.0,141870.0,869100.0,93270.0,2050215.0,164610.0,924390.0,23490.0,807525.0,9750.0,815670.0,9315.0,590040.0,9195.0,1887240.0,19725.0,454005.0,1710.0,976935.0,2400.0,952950.0,660.0
1702614780,11775.0,952080.0,82605.0,1777920.0,25350.0,680835.0,22560.0,728055.0,33075.0,680415.0,60135.0,667245.0,490500.0,2108070.0,149430.0,885015.0,153900.0,960705.0,126075.0,1099950.0,234060.0,966300.0,987750.0,2844345.0,528330.0,1289265.0,1650975.0,2068875.0,2568420.0,2318565.0,2322900.0,1813185.0,4301610.0,1640895.0,1281810.0,442740.0,1657530.0,224445.0,983475.0,141870.0,869100.0,93270.0,2050215.0,164610.0,924390.0,23490.0,807525.0,9750.0,815670.0,9315.0,590040.0,9195.0,1887240.0,19725.0,454005.0,1710.0,976935.0,2400.0,952950.0,660.0
1702614840,11775.0,952080.0,82605.0,1777920.0,25350.0,680835.0,22560.0,728055.0,33075.0,680415.0,60135.0,667245.0,490500.0,2108070.0,149430.0,885015.0,153900.0,960705.0,126075.0,1099950.0,234060.0,966300.0,987750.0,2844345.0,528330.0,1289265.0,1650975.0,2068875.0,2568420.0,2318565.0,2322900.0,1813185.0,4301610.0,1640895.0,1281810.0,442740.0,1657530.0,224445.0,983475.0,141870.0,869100.0,93270.0,2050215.0,164610.0,924390.0,23490.0,807525.0,9750.0,815670.0,9315.0,590040.0,9195.0,1887240.0,19725.0,454005.0,1710.0,976935.0,2400.0,952950.0,660.0
1702614900,11775.0,926820.0,82635.0,1779360.0,25335.0,687555.0,22320.0,710070.0,33090.0,678075.0,60060.0,669450.0,487320.0,2100150.0,149625.0,894960.0,152325.0,967845.0,124965.0,1102740.0,230595.0,967605.0,977655.0,2819535.0,509220.0,1274115.0,1590975.0,2092320.0,2535180.0,2294340.0,2317695.0,1874010.0,4296165.0,1663395.0,1264155.0,447330.0,1646400.0,225795.0,978675.0,145950.0,857595.0,93405.0,1948965.0,166320.0,911595.0,23400.0,851880.0,10725.0,784485.0,9315.0,586275.0,9180.0,1884105.0,19725.0,459645.0,1710.0,982455.0,3105.0,954630.0,660.0
1702614960,11775.0,926820.0,82635.0,1779360.0,25335.0,687555.0,21765.0,710070.0,33090.0,678075.0,60060.0,669450.0,487320.0,2100150.0,149625.0,894960.0,152325.0,967845.0,124965.0,1102740.0,230595.0,967605.0,977655.0,2819535.0,509220.0,1274115.0,1590975.0,2092320.0,2535180.0,2294340.0,2317695.0,1874010.0,4296165.0,1663395.0,1264155.0,447330.0,1646400.0,225795.0,978675.0,145950.0,857595.0,93405.0,1948965.0,166320.0,911595.0,23400.0,851880.0,10725.0,784485.0,9315.0,586275.0,9180.0,1884105.0,19380.0,459645.0,1710.0,982455.0,3105.0,954630.0,660.0
1702615020,11775.0,926820.0,82635.0,1779360.0,25335.0,687555.0,21765.0,710070.0,33090.0,678075.0,60060.0,669450.0,487320.0,2100150.0,149625.0,894960.0,152325.0,967845.0,124965.0,1102740.0,230595.0,967605.0,977655.0,2819535.0,509220.0,1274115.0,1590975.0,2092320.0,2535180.0,2294340.0,2317695.0,1874010.0,4296165.0,1663395.0,1264155.0,447330.0,1646400.0,225795.0,978675.0,145950.0,857595.0,93405.0,1948965.0,166320.0,911595.0,23400.0,851880.0,10725.0,784485.0,9420.0,586275.0,9180.0,1884105.0,19365.0,459645.0,1710.0,982455.0,3105.0,954630.0,660.0
1702615080,11775.0,924495.0,82695.0,1777095.0,25335.0,684885.0,21765.0,707655.0,33210.0,673275.0,59985.0,703545.0,484500.0,2111535.0,149865.0,907350.0,151260.0,973425.0,124320.0,1067670.0,227955.0,956910.0,960375.0,2932140.0,497340.0,1274835.0,1563600.0,2079885.0,2546190.0,2334945.0,2320335.0,1950795.0,4301760.0,1651785.0,1289580.0,448020.0,1636785.0,227175.0,995280.0,147600.0,870210.0,94935.0,1952835.0,168555.0,902895.0,23505.0,848490.0,11040.0,759285.0,9420.0,584985.0,9150.0,1862460.0,19365.0,466005.0,1710.0,984195.0,2730.0,978795.0,660.0
1702615140,11775.0,924495.0,82725.0,1777095.0,25350.0,684885.0,21765.0,707655.0,33210.0,673275.0,59985.0,703545.0,484500.0,2111535.0,149865.0,907350.0,151260.0,973425.0,124320.0,1067670.0,227955.0,956910.0,960375.0,2932140.0,497340.0,1274835.0,1563600.0,2079885.0,2546190.0,2334945.0,2320335.0,1950795.0,4301760.0,1651785.0,1289580.0,448020.0,1636785.0,227175.0,995280.0,147600.0,870210.0,94935.0,1952835.0,168555.0,902895.0,23505.0,848490.0,11040.0,759285.0,9420.0,584985.0,9150.0,1862460.0,19365.0,466005.0,1710.0,984195.0,2730.0,978795.0,660.0
1702615200,11775.0,924495.0,82725.0,1777095.0,25350.0,684885.0,21765.0,707655.0,33210.0,673275.0,59985.0,703545.0,484500.0,2111535.0,149865.0,907350.0,151260.0,973425.0,124320.0,1067670.0,227955.0,956910.0,960375.0,2932140.0,497340.0,1274835.0,1563600.0,2079885.0,2546190.0,2334945.0,2320335.0,1950795.0,4301760.0,1651785.0,1289580.0,448020.0,1636785.0,227175.0,995280.0,147600.0,870210.0,94935.0,1952835.0,168555.0,902895.0,23505.0,848490.0,11040.0,759285.0,9420.0,584985.0,9150.0,1862460.0,19365.0,466005.0,1710.0,984195.0,2730.0,978795.0,660.0
1702615260,11775.0,931410.0,82725.0,1785015.0,25350.0,685335.0,21780.0,704130.0,33135.0,675105.0,60750.0,707310.0,484065.0,2125140.0,150045.0,911220.0,149820.0,987570.0,123525.0,1078485.0,227685.0,973695.0,976890.0,2939970.0,488985.0,1341375.0,1521510.0,2053215.0,2563905.0,2329485.0,2347020.0,1970820.0,4325130.0,1626345.0,1305090.0,451635.0,1637535.0,229995.0,987390.0,150900.0,877905.0,95235.0,1928955.0,166560.0,913185.0,23310.0,842370.0,10725.0,766455.0,9480.0,582495.0,9150.0,1869585.0,19845.0,468675.0,1560.0,1001445.0,2715.0,971940.0,660.0
1702615320,11850.0,931410.0,82725.0,1785015.0,25500.0,685335.0,20685.0,704130.0,33135.0,675105.0,60750.0,707310.0,484065.0,2125140.0,150045.0,911220.0,149820.0,987570.0,123525.0,1078485.0,227685.0,973695.0,976890.0,2939970.0,488985.0,1341375.0,1521510.0,2053215.0,2563905.0,2329485.0,2347020.0,1970820.0,4325130.0,1626345.0,1305090.0,451635.0,1637535.0,229995.0,987390.0,150900.0,877905.0,95235.0,1928955.0,166560.0,913185.0,23310.0,842370.0,10725.0,766455.0,9480.0,582495.0,9165.0,1869585.0,19845.0,468675.0,1560.0,1001445.0,3030.0,971940.0,660.0
1702615380,11850.0,931410.0,82725.0,1785015.0,25500.0,685335.0,20685.0,704130.0,33135.0,675105.0,60750.0,707310.0,484065.0,2125140.0,150045.0,911220.0,149820.0,987570.0,123525.0,1078485.0,227685.0,973695.0,976890.0,2939970.0,488985.0,1341375.0,1521510.0,2053215.0,2563905.0,2329485.0,2347020.0,1970820.0,4325130.0,1626345.0,1305090.0,451635.0,1637535.0,229995.0,987390.0,150900.0,877905.0,95235.0,1928955.0,166560.0,913185.0,23310.0,842370.0,10725.0,766455.0,9480.0,582495.0,9195.0,1869585.0,19845.0,468675.0,1560.0,1001445.0,3030.0,971940.0,660.0
1702615440,11850.0,932640.0,82725.0,1774800.0,25500.0,687675.0,20685.0,698715.0,33135.0,671070.0,61065.0,702750.0,484500.0,2120190.0,149835.0,918450.0,149235.0,996450.0,122760.0,1078980.0,227625.0,979800.0,956370.0,2927940.0,483870.0,1328865.0,1548645.0,2018400.0,2603910.0,2314980.0,2364375.0,1990905.0,4347585.0,1634220.0,1295100.0,437745.0,1649490.0,233805.0,995400.0,159435.0,878160.0,96195.0,1938240.0,169665.0,879525.0,23535.0,818280.0,11055.0,776430.0,9480.0,586200.0,9195.0,1850400.0,19845.0,479505.0,1560.0,1001970.0,3030.0,980820.0,660.0
1702615500,11850.0,932640.0,82725.0,1774800.0,25500.0,687675.0,20685.0,698715.0,33135.0,671070.0,61065.0,702750.0,484500.0,2120190.0,149835.0,918450.0,149235.0,996450.0,122760.0,1078980.0,227625.0,979800.0,956370.0,2927940.0,483870.0,1328865.0,1548645.0,2018400.0,2603910.0,2314980.0,2364375.0,1990905.0,4347585.0,1634220.0,1295100.0,437745.0,1649490.0,233805.0,995400.0,159435.0,878160.0,96195.0,1938240.0,169665.0,879525.0,23535.0,818280.0,11055.0,776430.0,9480.0,586200.0,9195.0,1850400.0,19980.0,479505.0,1560.0,1001970.0,3030.0,980820.0,660.0
1702615560,11850.0,932640.0,82725.0,1774800.0,25500.0,687675.0,20685.0,698715.0,33135.0,671070.0,61065.0,702750.0,484500.0,2120190.0,149835.0,918450.0,149235.0,996450.0,122760.0,1078980.0,227625.0,979800.0,956370.0,2927940.0,483870.0,1328865.0,1548645.0,2018400.0,2603910.0,2314980.0,2364375.0,1990905.0,4347585.0,1634220.0,1295100.0,437745.0,1649490.0,233805.0,995400.0,159435.0,878160.0,96195.0,1938240.0,169665.0,879525.0,23535.0,818280.0,11055.0,776430.0,9255.0,586200.0,9195.0,1850400.0,19980.0,479505.0,1560.0,1001970.0,3030.0,980820.0,660.0
1702615620,11850.0,933105.0,82695.0,1778385.0,25515.0,705420.0,20685.0,695235.0,33165.0,675615.0,60990.0,691620.0,484395.0,2142630.0,149835.0,912420.0,149010.0,996930.0,123735.0,1090965.0,228060.0,985860.0,965415.0,2933730.0,477660.0,1340595.0,1554855.0,2027160.0,2654355.0,2355015.0,2398440.0,1997025.0,4377285.0,1645245.0,1289295.0,428955.0,1643985.0,231630.0,984105.0,160425.0,889860.0,95790.0,1923825.0,168540.0,877005.0,23325.0,816735.0,10860.0,774495.0,9255.0,587025.0,8955.0,1843830.0,19980.0,486900.0,1560.0,967245.0,3030.0,988365.0,660.0
1702615680,11850.0,933105.0,82695.0,1778385.0,25530.0,705420.0,20685.0,695235.0,33165.0,675615.0,60990.0,691620.0,484395.0,2142630.0,149835.0,912420.0,149010.0,996930.0,123735.0,1090965.0,228060.0,985860.0,965415.0,2933730.0,477660.0,1340595.0,1554855.0,2027160.0,2654355.0,2355015.0,2398440.0,1997025.0,4377285.0,1645245.0,1289295.0,428955.0,1643985.0,231630.0,984105.0,160425.0,889860.0,95790.0,1923825.0,168540.0,877005.0,23325.0,816735.0,10860.0,774495.0,9255.0,587025.0,8955.0,1843830.0,19890.0,486900.0,1560.0,967245.0,3030.0,988365.0,660.0
1702615740,11850.0,933105.0,82695.0,1778385.0,25530.0,705420.0,20685.0,695235.0,33165.0,675615.0,60990.0,691620.0,484395.0,2142630.0,149835.0,912420.0,149010.0,996930.0,123735.0,1090965.0,228060.0,985860.0,965415.0,2933730.0,477660.0,1340595.0,1554855.0,2027160.0,2654355.0,2355015.0,2398440.0,1997025.0,4377285.0,1645245.0,1289295.0,428955.0,1643985.0,231630.0,984105.0,160425.0,889860.0,95790.0,1923825.0,168540.0,877005.0,23385.0,816735.0,10860.0,774495.0,9255.0,587025.0,8955.0,1843830.0,19890.0,486900.0,1560.0,967245.0,3030.0,988365.0,660.0
1702615800,11850.0,943995.0,82695.0,1789845.0,25530.0,708330.0,20685.0,694995.0,33165.0,678630.0,60990.0,693255.0,483915.0,2129850.0,149835.0,919200.0,149460.0,996435.0,123420.0,1086870.0,228105.0,979365.0,980265.0,2938860.0,481125.0,1328280.0,1570740.0,2052150.0,2647020.0,2370975.0,2401260.0,1994955.0,4423875.0,1649430.0,1297875.0,432945.0,1636650.0,233010.0,995820.0,161235.0,882765.0,96870.0,1922715.0,170355.0,883665.0,23385.0,833775.0,10860.0,773040.0,9255.0,582930.0,8955.0,1842855.0,19890.0,486945.0,1695.0,985125.0,2985.0,998775.0,660.0
1702615860,11820.0,943995.0,82665.0,1789845.0,25530.0,708330.0,20655.0,694995.0,33165.0,678630.0,60990.0,693255.0,483915.0,2129850.0,149835.0,919200.0,149460.0,996435.0,123420.0,1086870.0,228105.0,979365.0,980265.0,2938860.0,481125.0,1328280.0,1570740.0,2052150.0,2647020.0,2370975.0,2401260.0,1994955.0,4423875.0,1649430.0,1297875.0,432945.0,1636650.0,233010.0,995820.0,161235.0,882765.0,96870.0,1922715.0,170355.0,883665.0,23385.0,833775.0,10455.0,773040.0,9345.0,582930.0,9150.0,1842855.0,19920.0,486945.0,1695.0,985125.0,2985.0,998775.0,660.0
1702615920,11820.0,943995.0,82665.0,1789845.0,25530.0,708330.0,20655.0,694995.0,33165.0,678630.0,60990.0,693255.0,483915.0,2129850.0,149835.0,919200.0,149460.0,996435.0,123420.0,1086870.0,228105.0,979365.0,980265.0,2938860.0,481125.0,1328280.0,1570740.0,2052150.0,2647020.0,2370975.0,2401260.0,1994955.0,4423875.0,1649430.0,1297875.0,432945.0,1636650.0,233010.0,995820.0,161235.0,882765.0,96870.0,1922715.0,170355.0,883665.0,23385.0,833775.0,10455.0,773040.0,9345.0,582930.0,9150.0,1842855.0,19920.0,486945.0,1695.0,985125.0,2985.0,998775.0,660.0
1702615980,11820.0,950550.0,82635.0,1800240.0,25545.0,710595.0,20670.0,694935.0,33165.0,684360.0,60990.0,695760.0,483705.0,2149260.0,149250.0,916635.0,149610.0,987750.0,123165.0,1090980.0,229875.0,987135.0,991650.0,2933970.0,483105.0,1323825.0,1618230.0,2058045.0,2685540.0,2392605.0,2423895.0,1977990.0,4454415.0,1656030.0,1311945.0,428355.0,1638345.0,233355.0,1001940.0,161535.0,893460.0,96240.0,1927020.0,170805.0,886575.0,23475.0,826395.0,10500.0,779100.0,9345.0,581160.0,9150.0,1833660.0,19920.0,489105.0,1695.0,981825.0,2985.0,1006725.0,660.0
1702616040,11820.0,950550.0,82635.0,1800240.0,25545.0,710595.0,20670.0,694935.0,33135.0,684360.0,60990.0,695760.0,483705.0,2149260.0,149250.0,916635.0,149610.0,987750.0,123165.0,1090980.0,229875.0,987135.0,991650.0,2933970.0,483105.0,1323825.0,1618230.0,2058045.0,2685540.0,2392605.0,2423895.0,1977990.0,4454415.0,1656030.0,1311945.0,428355.0,1638345.0,233355.0,1001940.0,161535.0,893460.0,96240.0,1927020.0,170805.0,886575.0,23475.0,826395.0,10500.0,779100.0,9315.0,581160.0,9150.0,1833660.0,19905.0,489105.0,1650.0,981825.0,2985.0,1006725.0,660.0
1702616100,11820.0,950550.0,82635.0,1800240.0,25545.0,710595.0,20670.0,694935.0,33135.0,684360.0,60990.0,695760.0,483705.0,2149260.0,149250.0,916635.0,149610.0,987750.0,123165.0,1090980.0,229875.0,987135.0,991650.0,2933970.0,483105.0,1323825.0,1618230.0,2058045.0,2685540.0,2392605.0,2423895.0,1977990.0,4454415.0,1656030.0,1311945.0,428355.0,1638345.0,233355.0,1001940.0,161535.0,893460.0,96240.0,1927020.0,170805.0,886575.0,23475.0,826395.0,10500.0,779100.0,9315.0,581160.0,9150.0,1833660.0,19905.0,489105.0,1650.0,981825.0,2985.0,1006725.0,660.0
1702616160,11820.0,956520.0,82635.0,1790895.0,25545.0,713205.0,20265.0,692430.0,33060.0,684975.0,61005.0,690690.0,483045.0,2127885.0,149250.0,908760.0,149595.0,990375.0,122670.0,1088715.0,231300.0,985440.0,989925.0,2920185.0,490740.0,1326960.0,1616625.0,2012520.0,2706615.0,2391195.0,2448255.0,2022855.0,4463265.0,1656525.0,1326135.0,424995.0,1633830.0,231780.0,1002915.0,161460.0,897255.0,96300.0,1932930.0,179280.0,880560.0,23850.0,829650.0,10500.0,756075.0,9315.0,588480.0,9210.0,1834920.0,19770.0,487335.0,1650.0,976965.0,2985.0,1010715.0,660.0
1702616220,11820.0,956520.0,82920.0,1790895.0,25500.0,713205.0,20265.0,692430.0,33060.0,684975.0,61005.0,690690.0,483045.0,2127885.0,149250.0,908760.0,149595.0,990375.0,122670.0,1088715.0,231300.0,985440.0,989925.0,2920185.0,490740.0,1326960.0,1616625.0,2012520.0,2706615.0,2391195.0,2448255.0,2022855.0,4463265.0,1656525.0,1326135.0,424995.0,1633830.0,231780.0,1002915.0,161460.0,897255.0,96300.0,1932930.0,179280.0,880560.0,23850.0,829650.0,10560.0,756075.0,9315.0,588480.0,9210.0,1834920.0,19770.0,487335.0,1650.0,976965.0,2985.0,1010715.0,660.0
1702616280,11820.0,956520.0,82920.0,1790895.0,25500.0,713205.0,20265.0,692430.0,33060.0,684975.0,61005.0,690690.0,483045.0,2127885.0,149250.0,908760.0,149595.0,990375.0,122670.0,1088715.0,231300.0,985440.0,989925.0,2920185.0,490740.0,1326960.0,1616625.0,2012520.0,2706615.0,2391195.0,2448255.0,2022855.0,4463265.0,1656525.0,1326135.0,424995.0,1633830.0,231780.0,1002915.0,161460.0,897255.0,96300.0,1932930.0,179280.0,880560.0,23850.0,829650.0,10560.0,756075.0,9315.0,588480.0,9210.0,1834920.0,19770.0,487335.0,1650.0,976965.0,2985.0,1010715.0,660.0
1702616340,11820.0,963300.0,82950.0,1793850.0,25500.0,727650.0,20265.0,696570.0,33060.0,681360.0,61005.0,695130.0,484515.0,2118915.0,149145.0,909525.0,149790.0,981945.0,121905.0,1088160.0,229260.0,982905.0,983310.0,2919240.0,494010.0,1323900.0,1628520.0,2001525.0,2750400.0,2401110.0,2480490.0,2026005.0,4490790.0,1658505.0,1333680.0,422775.0,1632990.0,232020.0,1006170.0,162195.0,907245.0,95970.0,1936350.0,180090.0,884055.0,23895.0,830790.0,10545.0,757695.0,9330.0,590340.0,9210.0,1848570.0,20760.0,488745.0,1650.0,976035.0,2985.0,1019055.0,660.0
1702616400,11820.0,963300.0,82950.0,1793850.0,25500.0,727650.0,20895.0,696570.0,33060.0,681360.0,61050.0,695130.0,484515.0,2118915.0,149145.0,909525.0,149790.0,981945.0,121905.0,1088160.0,229260.0,982905.0,983310.0,2919240.0,494010.0,1323900.0,1628520.0,2001525.0,2750400.0,2401110.0,2480490.0,2026005.0,4490790.0,1658505.0,1333680.0,422775.0,1632990.0,232020.0,1006170.0,162195.0,907245.0,95970.0,1936350.0,180090.0,884055.0,23895.0,830790.0,10545.0,757695.0,9330.0,590340.0,9300.0,1848570.0,20760.0,488745.0,1650.0,976035.0,2985.0,1019055.0,660.0
1702616460,11820.0,963300.0,83085.0,1793850.0,25500.0,727650.0,20895.0,696570.0,33060.0,681360.0,61050.0,695130.0,484515.0,2118915.0,149145.0,909525.0,149790.0,981945.0,121905.0,1088160.0,229260.0,982905.0,983310.0,2919240.0,494010.0,1323900.0,1628520.0,2001525.0,2750400.0,2401110.0,2480490.0,2026005.0,4490790.0,1658505.0,1333680.0,422775.0,1632990.0,232020.0,1006170.0,162195.0,907245.0,95970.0,1936350.0,180090.0,884055.0,23895.0,830790.0,10545.0,757695.0,9330.0,590340.0,9300.0,1848570.0,20550.0,488745.0,1650.0,976035.0,2985.0,1019055.0,660.0
1702616520,11820.0,972645.0,83085.0,1790220.0,25500.0,722460.0,20895.0,695805.0,33150.0,686445.0,61050.0,698565.0,484470.0,2118015.0,149235.0,913875.0,150240.0,979530.0,122760.0,1092750.0,229575.0,990465.0,974700.0,2928480.0,496965.0,1318860.0,1646370.0,1981875.0,2792295.0,2423475.0,2527590.0,2038740.0,4550520.0,1672590.0,1347795.0,420690.0,1633635.0,248040.0,1014300.0,163800.0,922035.0,96105.0,1944870.0,180990.0,887910.0,24195.0,832185.0,10545.0,762630.0,9330.0,592245.0,9300.0,1854885.0,20550.0,493080.0,1650.0,972930.0,2985.0,1030740.0,660.0
1702616580,11820.0,972645.0,83085.0,1790220.0,25500.0,722460.0,20085.0,695805.0,33150.0,686445.0,61095.0,698565.0,484470.0,2118015.0,149235.0,913875.0,150240.0,979530.0,122760.0,1092750.0,229575.0,990465.0,974700.0,2928480.0,496965.0,1318860.0,1646370.0,1981875.0,2792295.0,2423475.0,2527590.0,2038740.0,4550520.0,1672590.0,1347795.0,420690.0,1633635.0,248040.0,1014300.0,163800.0,922035.0,96105.0,1944870.0,180990.0,887910.0,24195.0,832185.0,10455.0,762630.0,9330.0,592245.0,9300.0,1854885.0,20550.0,493080.0,1650.0,972930.0,2985.0,1030740.0,660.0
1702616640,11820.0,972645.0,83085.0,1790220.0,25500.0,722460.0,20085.0,695805.0,33150.0,686445.0,61095.0,698565.0,484470.0,2118015.0,149235.0,913875.0,150240.0,979530.0,122760.0,1092750.0,229575.0,990465.0,974700.0,2928480.0,496965.0,1318860.0,1646370.0,1981875.0,2792295.0,2423475.0,2527590.0,2038740.0,4550520.0,1672590.0,1347795.0,420690.0,1633635.0,248040.0,1014300.0,163800.0,922035.0,96105.0,1944870.0,180990.0,887910.0,24195.0,832185.0,10455.0,762630.0,9330.0,592245.0,9300.0,1854885.0,20550.0,493080.0,1650.0,972930.0,2985.0,1030740.0,660.0
1702616700,11820.0,983580.0,83115.0,1799100.0,25500.0,716850.0,20010.0,696285.0,33150.0,688770.0,61185.0,696960.0,484065.0,2127090.0,149220.0,916665.0,149865.0,983205.0,122835.0,1096275.0,226680.0,991200.0,952155.0,2930745.0,494775.0,1316700.0,1637250.0,1980090.0,2791350.0,2445345.0,2523945.0,2043405.0,4575450.0,1699755.0,1352955.0,418500.0,1650870.0,248880.0,1012200.0,161505.0,929970.0,95205.0,1938735.0,181590.0,895650.0,24195.0,833835.0,10140.0,768720.0,9360.0,593955.0,9300.0,1840500.0,20550.0,489600.0,1650.0,976335.0,2985.0,1033215.0,660.0
1702616760,11820.0,983580.0,83115.0,1799100.0,25500.0,716850.0,20010.0,696285.0,33090.0,688770.0,61185.0,696960.0,484065.0,2127090.0,149220.0,916665.0,149865.0,983205.0,122835.0,1096275.0,226680.0,991200.0,952155.0,2930745.0,494775.0,1316700.0,1637250.0,1980090.0,2791350.0,2445345.0,2523945.0,2043405.0,4575450.0,1699755.0,1352955.0,418500.0,1650870.0,248880.0,1012200.0,161505.0,929970.0,95205.0,1938735.0,181590.0,895650.0,24060.0,833835.0,10140.0,768720.0,9360.0,593955.0,9330.0,1840500.0,20550.0,489600.0,1650.0,976335.0,2985.0,1033215.0,660.0
