,start_date,lw_open,lw_high,lw_low,lw_close,lw_poc_price,lw_va_l_p,lw_va_h_p,lw_va_l_poc_mid,lw_va_l_low_mid,lw_va_h_poc_mid,lw_va_h_high_mid,lw_balance_target,lw_h_a_l,lw_low_ext_val,lw_high_ext_val,lw_sin_print_val,lw_p_shape,lw_range,open_type,day_0_p_shape,day_0_range,day_0_w_poc_dir,day_0_w_high_pos,day_0_w_low_pos,day_0_w_poc_pos,day_0_w_close_pos,day_0_t_close_pos,day_0_return,day_0_open_tpo,day_0_high_tpo,day_0_low_tpo,day_0_close_tpo,day_0_poc_price_tpo,day_0_va_l_p_tpo,day_0_va_l_poc_mid_tpo,day_0_va_l_low_mid_tpo,day_0_va_h_poc_mid_tpo,day_0_va_h_high_mid_tpo,day_0_va_h_p_tpo,day_0_balance_target_tpo,day_1_p_shape,day_1_range,day_1_w_poc_dir,day_1_w_high_pos,day_1_w_low_pos,day_1_w_poc_pos,day_1_w_close_pos,day_1_t_close_pos,day_1_return,day_1_reversal,day_1_open_tpo,day_1_high_tpo,day_1_low_tpo,day_1_close_tpo,day_1_poc_price_tpo,day_1_va_l_p_tpo,day_1_va_l_poc_mid_tpo,day_1_va_l_low_mid_tpo,day_1_va_h_poc_mid_tpo,day_1_va_h_high_mid_tpo,day_1_va_h_p_tpo,day_1_balance_target_tpo,day_2_p_shape,day_2_range,day_2_w_poc_dir,day_2_w_high_pos,day_2_w_low_pos,day_2_w_poc_pos,day_2_w_close_pos,day_2_t_close_pos,day_2_return,day_2_reversal,day_2_open_tpo,day_2_high_tpo,day_2_low_tpo,day_2_close_tpo,day_2_poc_price_tpo,day_2_va_l_p_tpo,day_2_va_l_poc_mid_tpo,day_2_va_l_low_mid_tpo,day_2_va_h_poc_mid_tpo,day_2_va_h_high_mid_tpo,day_2_va_h_p_tpo,day_2_balance_target_tpo,day_3_p_shape,day_3_range,day_3_w_poc_dir,day_3_w_high_pos,day_3_w_low_pos,day_3_w_poc_pos,day_3_w_close_pos,day_3_t_close_pos,day_3_return,day_3_reversal,day_3_open_tpo,day_3_high_tpo,day_3_low_tpo,day_3_close_tpo,day_3_poc_price_tpo,day_3_va_l_p_tpo,day_3_va_l_poc_mid_tpo,day_3_va_l_low_mid_tpo,day_3_va_h_poc_mid_tpo,day_3_va_h_high_mid_tpo,day_3_va_h_p_tpo,day_3_balance_target_tpo,expiry_p_shape,expiry_range,expiry_w_poc_dir,expiry_w_high_pos,expiry_w_low_pos,expiry_w_poc_pos,expiry_w_close_pos,expiry_t_close_pos,expiry_return,expiry_reversal,expiry_open_tpo,expiry_high_tpo,expiry_low_tpo,expiry_close_tpo,expiry_poc_price_tpo,expiry_va_l_p_tpo,expiry_va_l_poc_mid_tpo,expiry_va_l_low_mid_tpo,expiry_va_h_poc_mid_tpo,expiry_va_h_high_mid_tpo,expiry_va_h_p_tpo,expiry_balance_target_tpo,open,high,low,close,poc_price,va_l_p,va_l_poc_mid,va_l_low_mid,va_h_poc_mid,va_h_high_mid,va_h_p,balance_target,open_tpo,high_tpo,low_tpo,close_tpo,poc_price_tpo,va_l_p_tpo,va_l_poc_mid_tpo,va_l_low_mid_tpo,va_h_poc_mid_tpo,va_h_high_mid_tpo,va_h_p_tpo,balance_target_tpo,close_type,prev_week_close_to_open,weekly_close_to_close,weekly_open_to_close,weekly_close_to_high,weekly_close_to_low,day_4_p_shape,day_4_range,day_4_w_poc_dir,day_4_w_high_pos,day_4_w_low_pos,day_4_w_poc_pos,day_4_w_close_pos,day_4_t_close_pos,day_4_return,day_4_reversal,day_4_open_tpo,day_4_high_tpo,day_4_low_tpo,day_4_close_tpo,day_4_poc_price_tpo,day_4_va_l_p_tpo,day_4_va_l_poc_mid_tpo,day_4_va_l_low_mid_tpo,day_4_va_h_poc_mid_tpo,day_4_va_h_high_mid_tpo,day_4_va_h_p_tpo,day_4_balance_target_tpo
75,2021-07-16 09:16:00,15671.35,15951.0,15636.3,15920.7,15775.0,15650.0,15850.0,15712.5,15643.15,15812.5,15900.5,15599.0,True,[],[],[],D,314.7000000000007,ABOVE_VA,D,79.64999999999964,1.0,104.0,78.0,90.0,91.0,51.0,0.0001821527947891699,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,B,129.39999999999964,-1.0,-63.0,-233.0,-171.0,-167.0,39.0,-0.010405938355648292,320.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,D,149.90000000000146,-1.0,7.0,-53.0,-22.0,-35.0,31.0,-0.00846559503487132,0.0,7.0,0.0,7.0,0.0,0.0,7.0,1.0,7.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,D,108.39999999999964,-1.0,67.0,38.0,58.0,65.0,93.0,0.01300521616691741,171.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,47,30,34,69,27,57,7,47,126,36,0,40,6.0,5.0,6.0,7.0,11.0,6.0,5.0,6.0,11.0,7.0,5.0,4.0,INSIDE_VA,0.0014478006620310957,-0.005841451694963196,-0.007278714229713823,0.002609809870169011,-0.02149088921969522,,,,,,,,,,,,,,,,,,,,,,
76,2021-07-09 09:16:00,15694.85,15911.9,15637.5,15728.0,15825.0,15750.0,15900.0,15787.5,15693.75,15862.5,15905.95,16012.5,True,[],[],[],D,274.39999999999964,BELOW_VA,D,98.10000000000036,-1.0,34.0,-2.0,17.0,22.0,66.0,-0.0019678280773144374,11.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,B,144.45000000000073,1.0,168.0,9.0,141.0,60.0,32.0,-0.0003599402435489063,0.0,6.0,0.0,0.0,3.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,D,76.19999999999891,1.0,122.0,72.0,105.0,114.0,83.0,0.007424449061269156,122.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,D,113.14999999999964,1.0,133.0,71.0,113.0,116.0,72.0,0.0023690686302417774,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,D,97.35000000000036,1.0,132.0,92.0,123.0,119.0,67.0,0.004755338316919433,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,101,13,5,10,26,21,84,106,75,4,6,0,11.0,8.0,8.0,9.0,11.0,9.0,12.0,11.0,6.0,8.0,8.0,0.0,GAP_UP,-0.003601856561546213,0.012252034587995952,0.015911201013314225,0.014264369277721345,-0.006056078331637793,,,,,,,,,,,,,,,,,,,,,,
77,2021-07-02 09:16:00,15828.25,15902.4,15669.45,15693.25,15825.0,15725.0,15850.0,15775.0,15697.225,15837.5,15876.2,15980.55,False,[],[15925. 15900.],[],D,232.9499999999989,BELOW_VA,D,102.39999999999964,-1.0,30.0,-14.0,5.0,26.0,91.0,0.0022780494798719797,0.0,0.0,8.0,9.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,D,83.90000000000146,1.0,214.0,128.0,188.0,207.0,91.0,0.006955305486680663,0.0,12.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,D,113.20000000000073,1.0,134.0,79.0,113.0,87.0,15.0,-0.0013069501969895647,54.0,4.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,B,113.84999999999854,1.0,93.0,52.0,70.0,88.0,87.0,0.0038532782895110973,82.0,11.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,9.0,2.0,5.0,0.0,B,202.85000000000036,-1.0,90.0,17.0,36.0,33.0,22.0,-0.009487582382633253,185.0,4.0,0.0,0.0,1.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,0.0,232,43,78,59,246,48,13,73,158,42,91,0,20.0,8.0,7.0,10.0,20.0,8.0,6.0,10.0,20.0,10.0,18.0,0.0,INSIDE_VA,0.00010195466203621883,0.002214327816099315,0.0021121578097273996,0.014079301610565143,-0.003651251334172323,,,,,,,,,,,,,,,,,,,,,,
78,2021-06-25 09:16:00,15741.8,15893.2,15458.45,15793.7,15750.0,15625.0,15850.0,15687.5,15541.725,15800.0,15871.6,16041.55,True,[15450. 15475.],[],[],D,434.75,INSIDE_VA,D,98.5,1.0,95.0,72.0,88.0,90.0,76.0,0.0034127531863969995,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,0.0,D,123.5,1.0,151.0,18.0,69.0,53.0,27.0,-0.0014260834448118764,80.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,D,111.85000000000036,-1.0,48.0,-40.0,-8.0,-19.0,24.0,-0.004650868878357084,0.0,6.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,D,130.35000000000036,-1.0,64.0,-10.0,53.0,3.0,17.0,-0.0013173432202852053,0.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,D,88.5,-1.0,22.0,-25.0,-2.0,-11.0,30.0,-0.0023775241328234387,0.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,53,11,0,91,60,0,33,0,88,27,81,0,13.0,7.0,0.0,19.0,12.0,0.0,9.0,0.0,19.0,17.0,17.0,0.0,INSIDE_VA,0.002187581124118987,-0.00636013093828558,-0.008529054064726038,0.007721433229705532,-0.008019020242248542,,,,,,,,,,,,,,,,,,,,,,
79,2021-06-18 09:16:00,15798.2,15900.8,15608.7,15681.7,15775.0,15700.0,15850.0,15737.5,15654.35,15812.5,15875.4,15941.3,True,[],[],[],D,292.09999999999854,INSIDE_VA,B,310.60000000000036,-1.0,52.0,-54.0,-12.0,38.0,87.0,0.002432771957121993,0.0,0.0,5.0,5.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,D,259.5,-1.0,105.0,16.0,52.0,99.0,94.0,0.0018288978584402038,0.0,0.0,0.0,6.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,D,143.64999999999964,1.0,147.0,98.0,133.0,103.0,9.0,0.0010508870629770684,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,D,189.0,1.0,93.0,50.0,68.0,54.0,10.0,-0.00455117775599978,154.0,3.0,0.0,0.0,3.0,6.0,4.0,7.0,0.0,2.0,0.0,1.0,0.0,B,118.69999999999891,1.0,83.0,56.0,69.0,77.0,77.0,0.006391221787503065,78.0,5.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,73,0,66,44,80,31,114,31,51,49,62,0,16.0,0.0,9.0,11.0,16.0,11.0,17.0,7.0,12.0,5.0,7.0,0.0,INSIDE_VA,0.003832492650669206,0.007142082809899364,0.0032969546049372855,0.013649668084455113,-0.014717792076114233,,,,,,,,,,,,,,,,,,,,,,
80,2021-06-11 09:16:00,15686.9,15798.35,15571.1,15745.15,15725.0,15675.0,15750.0,15700.0,15623.05,15737.5,15774.175,15878.9,False,[15550. 15575.],[],[],D,227.25,ABOVE_VA,D,85.75,1.0,116.0,79.0,105.0,103.0,64.0,0.003807521681279624,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,B,216.54999999999927,-1.0,87.0,-191.0,-45.0,70.0,94.0,0.0002910452955058318,0.0,4.0,5.0,0.0,6.0,8.0,2.0,4.0,1.0,6.0,3.0,3.0,0.0,D,59.20000000000073,1.0,131.0,104.0,121.0,112.0,28.0,0.0031309892028312802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,D,138.25,0.0,93.0,46.0,65.0,50.0,9.0,-0.006526180387409153,269.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,D,152.60000000000036,-1.0,55.0,3.0,35.0,25.0,43.0,-0.004696712935636005,0.0,5.0,0.0,0.0,4.0,6.0,4.0,7.0,1.0,6.0,0.0,2.0,0.0,37,168,0,47,124,27,63,7,71,85,24,128,10.0,16.0,0.0,16.0,13.0,8.0,10.0,2.0,16.0,16.0,16.0,8.0,INSIDE_VA,0.0033692914961116482,-0.004029812354915618,-0.00737425782684098,0.009936393111529718,-0.00880588625703782,,,,,,,,,,,,,,,,,,,,,,
81,2021-06-04 09:16:00,15449.55,15696.45,15378.85,15688.9,15525.0,15450.0,15625.0,15487.5,15414.425,15575.0,15660.725,15353.55,True,[],[],[],D,317.60000000000036,ABOVE_VA,D,111.25,1.0,112.0,77.0,93.0,92.0,43.0,-0.0011632428022360086,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,D,95.35000000000036,1.0,140.0,51.0,95.0,116.0,73.0,0.004907262940592849,136.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,98.79999999999927,1.0,105.0,38.0,72.0,80.0,63.0,-0.00036196106695951524,98.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,233.5500000000011,1.0,119.0,-38.0,106.0,11.0,31.0,-0.006454133408716256,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,D,102.75,-1.0,79.0,34.0,61.0,77.0,94.0,0.006707053915378625,79.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,135,0,116,0,0,0,0,3,77,23,0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,18.0,6.0,0.0,GAP_UP,-0.0001274786632586844,0.0035853374041519004,0.003713289432583977,0.0071101224432561505,-0.007776198458782968,,,,,,,,,,,,,,,,,,,,,,
82,2021-05-28 09:16:00,15014.15,15372.3,14991.8,15370.15,15200.0,15175.0,15325.0,15187.5,15083.4,15262.5,15348.65,15408.2,True,[14975. 15000. 15025.],[],[],D,380.5,GAP_UP,D,74.89999999999964,1.0,126.0,106.0,115.0,122.0,81.0,0.005539958946399359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,D,232.35000000000036,1.0,298.0,-35.0,189.0,255.0,87.0,0.007809618706851484,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,132.45000000000073,1.0,130.0,69.0,88.0,87.0,30.0,-0.0005104006163328956,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,137.60000000000036,-1.0,79.0,29.0,44.0,76.0,95.0,0.0014099389454684808,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,94.10000000000036,1.0,117.0,84.0,99.0,112.0,83.0,0.006343810134701755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,GAP_UP,0.0051658571972297285,0.020738249138752662,0.015492360618917678,0.021792240153804654,0.0002504855190093025,,,,,,,,,,,,,,,,,,,,,,
83,2021-05-21 09:16:00,14699.9,15133.4,14597.1,14920.05,15100.0,14825.0,15150.0,14962.5,14711.05,15125.0,15141.7,15602.9,True,[],[],[],B,536.2999999999993,INSIDE_VA,B,204.14999999999964,-1.0,111.0,72.0,92.0,109.0,97.0,0.017660798723864835,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,D,110.79999999999927,1.0,138.0,80.0,111.0,100.0,35.0,5.5981638022784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D,130.45000000000073,1.0,115.0,65.0,96.0,86.0,42.0,0.0022226759042174304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,124.94999999999891,1.0,113.0,70.0,104.0,106.0,84.0,0.005358732828891988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,112.04999999999927,1.0,120.0,86.0,105.0,116.0,87.0,0.004604665450956391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,92,0,0,0,14,2,11,0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,GAP_UP,0.006306949373494186,0.030167459224332394,0.023710965988750665,0.031132603443017937,0.004410172888160702,,,,,,,,,,,,,,,,,,,,,,
84,2021-05-14 09:16:00,14841.8,14963.75,14653.3,14698.75,14825.0,14725.0,14900.0,14775.0,14689.15,14862.5,14931.875,14996.7,False,[],[],[],D,310.4500000000007,BELOW_VA,D,157.75,-1.0,31.0,-20.0,5.0,10.0,58.0,-0.0010136916404456242,0.0,0.0,9.0,8.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,D,212.64999999999964,1.0,257.0,97.0,172.0,247.0,93.0,0.01636151281850462,219.0,4.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,4.0,2.0,2.0,0.0,D,93.54999999999927,1.0,162.0,134.0,151.0,154.0,70.0,0.012416159098371127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,124.54999999999927,1.0,100.0,77.0,89.0,79.0,8.0,-0.005969793638397225,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,184.89999999999964,-1.0,88.0,54.0,74.0,60.0,19.0,-0.006601550015979618,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,23,8,41,31,26,10,12,54,14,17,31,73,5.0,6.0,7.0,7.0,5.0,4.0,2.0,7.0,5.0,5.0,5.0,7.0,ABOVE_VA,7.823794540340323e-05,0.015055702015477568,0.014976292355730392,0.029832468747342356,-0.0072693256229271475,,,,,,,,,,,,,,,,,,,,,,
85,2021-05-07 09:16:00,14767.6,14849.8,14439.7,14733.2,14600.0,14525.0,14700.0,14562.5,14482.35,14650.0,14774.9,14350.2,False,[],[],[],D,410.09999999999854,ABOVE_VA,D,97.54999999999927,1.0,103.0,79.0,94.0,90.0,46.0,0.005267015991094803,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,D,74.39999999999964,1.0,224.0,138.0,181.0,204.0,76.0,0.009358036027763639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,128.60000000000036,1.0,66.0,-1.0,35.0,38.0,58.0,-0.006950111710168905,263.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,D,174.34999999999854,-1.0,26.0,-66.0,-15.0,-40.0,28.0,-0.009885150382270669,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,41,74,0,47,0,0,0,0,2,34,29,0,10.0,15.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,0.0,INSIDE_VA,0.0073711074308364655,-0.002338256454809562,-0.009638318802301593,0.015862134498954683,-0.005667472103819904,,,,,,,,,,,,,,,,,,,,,,
86,2021-04-30 09:16:00,14353.55,15038.4,14278.65,14888.6,14875.0,14500.0,15050.0,14687.5,14389.325,14962.5,15044.2,15471.35,True,[14275. 14300.],[15050. 15025. 15000.],[14700.],B,759.75,INSIDE_VA,D,253.75,-1.0,76.0,43.0,69.0,45.0,6.0,-0.018205203981569884,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,B,257.60000000000036,-1.0,28.0,-78.0,-25.0,16.0,89.0,0.00183341257597891,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,B,261.89999999999964,1.0,69.0,5.0,55.0,16.0,17.0,-0.009389286653214368,82.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,D,131.29999999999927,-1.0,48.0,16.0,33.0,48.0,98.0,0.008833757845431611,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,132.39999999999964,1.0,74.0,42.0,60.0,72.0,92.0,0.006709941920054696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,28,142,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,INSIDE_VA,-0.008127023360154695,-0.010437515951801979,-0.0023294238738860162,-0.002226535738753088,-0.03172561557164544,,,,,,,,,,,,,,,,,,,,,,
87,2021-04-23 09:16:00,14628.25,14695.25,14160.75,14398.7,14375.0,14200.0,14450.0,14287.5,14180.375,14412.5,14572.625,14054.75,False,[],[],[14550. 14500. 14525.],B,534.5,INSIDE_VA,D,187.85000000000036,1.0,56.0,21.0,41.0,32.0,31.0,-0.004684450679575236,0.0,0.0,0.0,8.0,6.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,D,136.20000000000073,1.0,157.0,80.0,128.0,119.0,50.0,0.01101090274749228,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,D,182.6999999999989,1.0,143.0,76.0,116.0,139.0,94.0,0.011615668384055589,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,B,195.29999999999927,1.0,158.0,108.0,152.0,148.0,80.0,0.013164043977935913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,229.89999999999964,1.0,126.0,88.0,105.0,100.0,32.0,0.002579072476650346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,0,68,33,0,6,0,29,21,26,0,5.0,2.0,0.0,6.0,5.0,0.0,1.0,0.0,6.0,6.0,5.0,0.0,GAP_UP,-0.003135699750672072,0.03402390493586216,0.03727649257500776,0.04484085368818014,-0.008709119573294899,,,,,,,,,,,,,,,,,,,,,,
88,2021-04-16 09:16:00,14837.65,14912.3,14253.75,14589.4,14450.0,14300.0,14550.0,14375.0,14276.875,14500.0,14731.15,13987.7,False,[],[],[14775.],B,658.5499999999993,ABOVE_VA,D,138.70000000000073,1.0,67.0,46.0,60.0,51.0,23.0,7.197006045500665e-05,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,190.89999999999964,-1.0,-147.0,-298.0,-220.0,-162.0,90.0,-0.015592390913234389,365.0,0.0,0.0,4.0,0.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.0,B,319.65000000000146,-1.0,66.0,3.0,39.0,17.0,23.0,-0.005806606581517104,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,B,273.35000000000036,-1.0,46.0,-9.0,13.0,41.0,90.0,0.008344100479356964,68.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0,58,6,27,46,87,119,13,0,0,0,0.0,0.0,10.0,3.0,3.0,11.0,11.0,11.0,1.0,0.0,1.0,0.0,INSIDE_VA,0.0026628922368294727,-0.013071133836895177,-0.015692239331430602,0.007423197664057524,-0.03002179664688065,,,,,,,,,,,,,,,,,,,,,,
89,2021-04-09 09:16:00,14788.35,14982.0,14461.6,14877.5,14700.0,14625.0,14925.0,14662.5,14543.3,14812.5,14953.5,14418.0,True,[],[],[],D,520.3999999999996,INSIDE_VA,D,132.8000000000011,1.0,88.0,62.0,74.0,72.0,39.0,-0.002651655184002788,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,B,403.7999999999993,-1.0,-111.0,-440.0,-390.0,-358.0,25.0,-0.032918746061645465,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,D,254.0,-1.0,42.0,3.0,18.0,41.0,98.0,0.012223337235881093,69.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,D,244.34999999999854,1.0,52.0,15.0,31.0,51.0,97.0,0.00443373493975896,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,3,0,56,47,0,1,0,13,17,0,0,90,3.0,0.0,12.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,11.0,BELOW_VA,-0.002678541421609837,-0.01936481263653167,-0.01673108612212848,0.002752478575029471,-0.042265165518400205,,,,,,,,,,,,,,,,,,,,,,
90,2021-04-05 09:16:00,14493.25,14881.3,14420.15,14865.95,14750.0,14675.0,14900.0,14712.5,14547.575,14825.0,14890.65,15079.85,True,[14400. 14425.],[],[14625. 14650.],B,461.14999999999964,INSIDE_VA,B,390.35000000000036,-1.0,93.0,9.0,49.0,50.0,49.0,-0.014590389447025065,3.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,D,205.20000000000073,1.0,97.0,34.0,64.0,73.0,62.0,0.003532652288032345,82.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,D,229.9499999999989,1.0,128.0,57.0,114.0,106.0,69.0,0.007349940139312228,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,D,163.04999999999927,1.0,127.0,87.0,113.0,101.0,35.0,0.004635741465407461,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,18,38,0,23,34,28,44,27,50,14,9,0,2.0,8.0,0.0,8.0,7.0,9.0,9.0,5.0,8.0,8.0,5.0,0.0,INSIDE_VA,-0.005219982577635451,0.0007769432831403744,0.0060283939722822755,0.007951055936552986,-0.027341004106700262,,,,,,,,,,,,,,,,,,,,,,
91,2021-03-26 09:16:00,14479.1,14877.85,14269.35,14346.4,14650.0,14500.0,14825.0,14575.0,14384.675,14737.5,14851.425,15030.65,False,[],[14900. 14875.],[],D,608.5,BELOW_VA,D,158.64999999999964,-1.0,50.0,24.0,38.0,41.0,66.0,0.012023922377739416,7.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,B,258.6999999999989,1.0,310.0,134.0,228.0,296.0,92.0,0.023149136642583112,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,3.0,0.0,D,143.5,1.0,87.0,55.0,71.0,60.0,16.0,-0.010902053180747218,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,D,190.75,1.0,102.0,60.0,76.0,98.0,91.0,0.011767468292832373,148.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,47,9,0,0,5,35,1,0,163,69,20,0,7.0,5.0,0.0,0.0,1.0,7.0,3.0,0.0,15.0,6.0,6.0,0.0,ABOVE_VA,0.010236017398092878,0.03621466012379426,0.025715419246890914,0.037417052361568226,0.004729409468577472,,,,,,,,,,,,,,,,,,,,,,
